,,1. Availability,1. Availability,1. Availability,1. Availability,1. Availability,1. Availability,1. Availability,2. Plausibility,2. Plausibility,2. Plausibility,2. Plausibility,3. Spread of future outcomes,3. Spread of future outcomes,4. Other criteria,4. Other criteria,4. Other criteria
. Plausible values,max,,,,,,,,,2.36,0.20,1.00,,,,,
. Plausible values,min,,,,,,,,,1.33,0.01,1.00,,,,,
model,run,synthesis,historical,ssp119,ssp126,ssp245,ssp370,ssp585,Synthesis,Rib21 Constrained TCR,Bru20 perf,Qas21 Constrained Dtas ssp245,Sch20 ECS,Tok20 TCR as spread,Bru20 mfamily,atm. res. km,Bra21 complexity
ACCESS-CM2,r1i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,1,,0.07,0.00,4.72,,HadGEM,250.00,2222200000.00
ACCESS-ESM1-5,r1i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,0,,0.04,1.00,3.87,,ACCESS,250.00,2222202200.00
AWI-CM-1-1-MR,r1i1p1f1,0.00,-,,ESD,ESD,ESD,ESD,,,,,3.16,,,100.00,
AWI-ESM-1-1-LR,r1i1p1f1,0.00,RCM,,,,,,,,,,,,,,2222100000.00
BCC-CSM2-MR,r1i1p1f1,0.00,3Dml,,3Dml,3Dml,3Dml,3Dml,0,1.60,0.02,1.00,3.04,1.50,BCC,100.00,2222100000.00
BCC-ESM1,r1i1p1f1,0.00,ESD,,,,ESD,,,,,,3.26,1.73,,,
CAMS-CSM1-0,r1i1p1f1,0.00,-,-,-,-,-,-,,,,,,1.75,,100.00,
CAMS-CSM1-0,r2i1p1f1,0.00,Basic,Basic,Basic,Basic,Basic,Basic,,,,,2.29,1.75,,,
CAS-ESM2-0,r1i1p1f1,0.00,-,,-,-,-,-,,,,,3.51,,,100.00,
CESM2,r2i1p1f1,1.00,ESD,,RCM,RCM,RCM,RCM,0,1.99,0.02,1.00,5.16,2.06,CESM,100.00,
CESM2,r11i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,,,,,,,,100.00,
CESM2-FV2,r1i1p1f1,0.00,Basic,,,,,,,,,,5.14,,,,
CESM2-WACCM,r1i1p1f1,0.00,ESD,,ESD,Basic,Basic,ESD,,,,,4.75,1.98,,100.00,
CESM2-WACCM-FV2,r1i1p1f1,0.00,Basic,,,,,,,,,,4.79,,,,
CIESM,r1i1p1f1,0.00,-,,-,-,,-,,,,,,,,100.00,
CMCC-CM2-SR5,r1i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,,,,,3.52,,,100.00,
CMCC-ESM2,r1i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,,,,,,,,100.00,
CNRM-CM6-1,r1i1p1f2,0.00,RCM,,RCM,ESD,ESD,RCM,0,2.23,0.02,1.00,4.83,2.13,CNRM,150.00,2222120000.00
CNRM-CM6-1-HR,r1i1p1f2,0.00,RCM,,ESD,-,-,ESD,2,2.47,0.02,0.00,4.28,2.47,CNRM,,2222120000.00
CNRM-ESM2-1,r1i1p1f2,1.00,RCM,RCM,RCM,RCM,RCM,RCM,0,1.82,0.02,1.00,4.76,1.90,CNRM,150.00,2222222200.00
CanESM5,r1i1p1f1,0.00,ESD,ESD,ESD,ESD,ESD,ESD,2,,0.00,0.00,5.62,,CanESM,,
CanESM5,r1i1p2f1,1.00,RCM,ESD,RCM,RCM,RCM,RCM,1,2.75,,,,2.66,,500.00,
CanESM5,r2i1p2f1,1.00,RCM,ESD,RCM,RCM,RCM,RCM,1,2.75,,,,2.66,,500.00,
CanESM5,r3i1p2f1,1.00,RCM,ESD,RCM,RCM,RCM,RCM,1,2.75,,,,2.66,,500.00,
E3SM-1-0,r1i1p1f1,0.00,Basic,,,,,,,,,,5.32,2.99,,100.00,
E3SM-1-1,r1i1p1f1,0.00,-,,,-,,-,,,,,,,,100.00,
E3SM-1-1-ECA,r1i1p1f1,0.00,-,,,,,,,,,,,,,100.00,
EC-Earth3,r1i1p1f1,0.00,ESD,,ESD,ESD,ESD,ESD,1,2.32,0.01,0.00,,2.32,EC-Earth,100.00,2222100000.00
EC-Earth3-AerChem,r1i1p1f1,0.00,Basic,,,,ESD,,,,,,,,,100.00,2222220000.00
EC-Earth3-CC,r1i1p1f1,0.00,Basic,,,ESD,,ESD,,,,,,,,100.00,
EC-Earth3-Veg,r1i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,2,2.76,0.01,0.00,4.31,2.61,EC-Earth,100.00,2222102000.00
EC-Earth3-Veg,r2i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,1,2.76,,,,,,100.00,
EC-Earth3-Veg,r3i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,1,2.76,,,,,,100.00,
EC-Earth3-Veg,r6i1p1f1,0.00,Basic,,ESD,ESD,,ESD,,,,,,,,100.00,
EC-Earth3-Veg-LR,r1i1p1f1,0.00,Basic,ESD,ESD,ESD,ESD,ESD,,,,,,,,250.00,2222102000.00
FGOALS-f3-L,r1i1p1f1,0.00,3Dml,,-,-,-,-,,,,,3.00,2.09,,100.00,
FGOALS-g3,r1i1p1f1,0.00,3Dml,3Dml,3Dml,ESD,3Dml,ESD,1,,0.00,1.00,2.88,,FGOALS,250.00,
FIO-ESM-2-0,r1i1p1f1,0.00,-,,-,-,,-,,,,,,,,100.00,
GFDL-CM4,r1i1p1f1,0.00,ESD,,,ESD,,ESD,,,,,,2.01,,100.00,2222222200.00
GFDL-CM4,r2i1p1f1,,,,,,,,,,,,,2.01,,,
GFDL-ESM4,r1i1p1f1,0.00,Basic,Basic,Basic,Basic,Basic,Basic,0,1.61,0.13,1.00,,1.61,GFDL,100.00,
GISS-E2-1-G,r1i1p1f1,0.00,3Dml,,,,,,,,,,2.72,1.76,,250.00,2222100000.00
GISS-E2-1-H,r1i1p1f1,0.00,-,,,,,,,,,,3.11,1.92,,250.00,
HadGEM3-GC31-LL,r1i1p1f1,,,,,,,,,,,,,2.51,,,
HadGEM3-GC31-LL,r1i1p1f3,0.00,RCM,,RCM,RCM,,RCM,,,,,5.55,2.51,,,
HadGEM3-GC31-MM,r1i1p1f3,0.00,RCM,,RCM,,,RCM,,,,,5.42,,,100.00,2222222000.00
IITM-ESM,r1i1p1f1,0.00,3Dml,,3Dml,3Dml,3Dml,3Dml,,,,,,,,250.00,
INM-CM4-8,r1i1p1f1,0.00,ESD,,ESD,ESD,ESD,ESD,,,,,1.83,1.32,,100.00,
INM-CM5-0,r1i1p1f1,0.00,ESD,,ESD,ESD,ESD,ESD,0,1.39,0.04,1.00,1.92,1.39,INM,100.00,
IPSL-CM5A2-INCA,r1i1p1f1,0.00,3Dml,,3Dml,,3Dml,,,,,,,,,500.00,
IPSL-CM6A-LR,r1i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,2,2.39,0.02,0.00,4.56,2.31,IPSL,250.00,2222102200.00
IPSL-CM6A-LR,r2i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,1,2.39,,,,2.31,,250.00,
IPSL-CM6A-LR,r3i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,1,2.39,,,,2.31,,250.00,
IPSL-CM6A-LR,r4i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,1,2.39,,,,2.31,,250.00,
IPSL-CM6A-LR,r5i1p1f1,0.00,RCM,,,RCM,RCM,,1,2.39,,,,2.31,,250.00,
IPSL-CM6A-LR,r6i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,1,2.39,,,,2.31,,250.00,
IPSL-CM6A-LR,r10i1p1f1,0.00,RCM,,,RCM,RCM,,,,,,,,,,
IPSL-CM6A-LR,r14i1p1f1,1.00,RCM,RCM,RCM,RCM,RCM,RCM,1,2.39,,,,2.31,,250.00,
KACE-1-0-G,r1i1p1f1,0.00,ESD,,ESD,ESD,ESD,ESD,,,,,,,,250.00,
KACE-1-0-G,r2i1p1f1,0.00,ESD,,ESD,ESD,ESD,ESD,,,,,4.48,,,,
KIOST-ESM,r1i1p1f1,0.00,Basic,,Basic,Basic,,Basic,,,,,,,,250.00,
MCM-UA-1-0,r1i1p1f1,0.00,-,,,,,,,,,,3.65,,,250.00,
MIROC6,r1i1p1f1,1.00,RCM,ESD,RCM,RCM,RCM,RCM,0,1.58,0.02,1.00,2.61,1.55,MIROC,250.00,
MIROC6,r3i1p1f1,0.00,ESD,,ESD,ESD,ESD,ESD,,,,,,,,,2222200000.00
MIROC-ES2L,r1i1p1f2,1.00,RCM,RCM,RCM,RCM,RCM,RCM,,,,,2.68,1.55,,500.00,
MIROC-ES2L,r2i1p1f2,0.00,RCM,RCM,RCM,RCM,-,-,,,,,,1.55,,,
MIROC-ES2L,r3i1p1f2,0.00,RCM,RCM,RCM,RCM,-,-,,,,,,1.55,,,
MIROC-ES2L,r5i1p1f2,0.00,RCM,-,-,RCM,-,-,,,,,,,,,2222202200.00
MPI-ESM1-2-HR,r1i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,0,1.57,0.08,1.00,2.98,1.65,MPI,100.00,2222102200.00
MPI-ESM1-2-HR,r2i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,,,,,,,,100.00,
MPI-ESM1-2-LR,r1i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,0,,0.06,1.00,3.00,,MPI,250.00,2222102200.00
MPI-ESM1-2-LR,r2i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,,,,,,,,250.00,
MPI-ESM1-2-LR,r3i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,,,,,,,,250.00,
MPI-ESM1-2-LR,r4i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,,,,,,,,250.00,
MPI-ESM1-2-LR,r5i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,,,,,,,,250.00,
MPI-ESM1-2-LR,r6i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,,,,,,,,250.00,
MPI-ESM1-2-LR,r7i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,,,,,,,,250.00,
MPI-ESM1-2-LR,r8i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,,,,,,,,250.00,
MPI-ESM1-2-LR,r9i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,,,,,,,,250.00,
MPI-ESM1-2-LR,r10i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,,,,,,,,250.00,
MPI-ESM-1-2-HAM,r1i1p1f1,0.00,RCM,,,,RCM,,,,,,2.96,,,250.00,2222222200.00
MRI-ESM2-0,r1i1p1f1,0.00,RCM,ESD,RCM,ESD,ESD,RCM,0,1.67,0.02,1.00,3.15,1.64,MRI,100.00,2222222200.00
NESM3,r1i1p1f1,0.00,3Dml,,3Dml,3Dml,,3Dml,1,2.79,0.09,1.00,4.72,2.79,NESM,250.00,2222100000.00
NorCPM1,r1i1p1f1,0.00,Basic,,,,,,,,,,3.05,1.56,,,
NorESM2-LM,r1i1p1f1,1.00,RCM,,RCM,RCM,RCM,RCM,1,1.48,,0.00,2.54,1.48,CESM,250.00,2222222202.00
NorESM2-MM,r1i1p1f1,0.00,RCM,,3Dml,3Dml,3Dml,RCM,0,1.48,0.03,1.00,2.50,,CESM,100.00,2222222202.00
SAM0-UNICON,r1i1p1f1,0.00,3Dml,,,,,,,,,,3.72,2.26,,100.00,2222200000.00
TaiESM1,r1i1p1f1,0.00,RCM,,RCM,RCM,ESD,RCM,,,,,4.31,,,100.00,
UKESM1-0-LL,r1i1p1f2,1.00,RCM,ESD,RCM,RCM,RCM,RCM,2,2.79,0.06,0.00,5.34,2.75,HadGEM,250.00,
UKESM1-0-LL,r2i1p1f2,1.00,RCM,ESD,RCM,RCM,RCM,RCM,1,2.79,,,,2.75,,250.00,
UKESM1-0-LL,r3i1p1f2,1.00,RCM,ESD,RCM,RCM,RCM,RCM,1,2.79,,,,2.75,,250.00,
